cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,age,first_sales_scaled,age_scaled,gender_binary
12366,0,0.0,0.0,0.0,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,32,-0.983857864456644,-0.5332528572939059,1
12380,0,0.0,0.0,23.94,0.0,1997-02-18,32.0,39.0,0.0,0.0,58,-0.2671876120455063,1.428448242492698,0
12393,0,0.0,0.0,15.96,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,42,-0.5060776961825522,0.2212475657009416,0
12410,0,0.0,0.0,41.54,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,47,0.2596877614898327,0.5984977771983655,1
12425,0,0.0,0.0,52.87,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,39,0.5988637832032073,-0.0051025611975126,0
12432,1,0.5714285714285714,-0.5596157879354228,49.48,24.74,1997-02-14,32.57142857142857,39.0,0.0,0.0,35,-0.2432387314302637,-0.3069027303954516,0
12439,7,15.0,4.285145175533667,240.87,182.63,1997-02-14,32.57142857142857,39.0,1.0,13.99,31,0.3108784938049141,-0.6087028995933906,1
12442,0,0.0,0.0,25.94,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,43,-0.2073154105073996,0.2966976080004264,1
12455,6,26.714285714285715,8.205743524103385,257.0,247.01999999999998,1997-02-14,32.57142857142857,39.0,10.0,351.82,29,-0.6850955787814913,-0.7596029841923602,0
12463,0,0.0,0.0,14.99,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,44,-0.535115713928534,0.3721476502999111,0
12476,6,29.571428571428573,7.325048533621522,242.26,213.98999999999998,1997-02-14,32.57142857142857,39.0,34.0,1295.52,48,-0.1375642957155053,0.6739478194978502,1
12485,0,0.0,0.0,14.96,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,23,-0.5360137969516056,-1.2123032379892686,1
12499,0,0.0,0.0,34.97,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,41,0.0630075794371521,0.1457975234014569,0
12520,0,0.0,0.0,26.57,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,45,-0.1884556670228961,0.4475976925993959,0
12533,1,0.2857142857142857,-1.252762968495368,104.34,46.29,1997-02-14,32.57142857142857,39.0,0.0,0.0,42,0.7539327851869037,0.2212475657009416,1
12545,0,0.0,0.0,67.51,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,46,1.0371282984621486,0.5230477348988807,1
12547,3,27.571428571428573,5.934408168878551,48.29,33.92,1997-02-16,32.285714285714285,39.00000000000001,3.0,64.45,25,-0.5536760964053471,-1.0614031533902992,0
12565,0,0.0,0.0,25.74,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,33,-0.2133026306612104,-0.4578028149944211,0
12582,0,0.0,0.0,24.73,0.0,1997-02-15,32.42857142857143,39.0,1.0,51.97,49,-0.2435380924379542,0.7493978617973349,1
12595,0,0.0,0.0,66.85,0.0,1997-02-15,32.42857142857143,39.0,2.0,92.43,27,1.017370471954573,-0.9105030687913296,0
12609,0,0.0,0.0,35.31,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,38,0.0731858536986303,-0.0805526034969973,1
12622,0,0.0,0.0,49.99,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,31,0.5126478129883336,-0.6087028995933906,1
12638,0,0.0,0.0,11.77,0.0,1997-02-15,32.42857142857143,39.0,1.0,28.56,36,-0.6315099584048859,-0.2314526880959669,0
12650,0,0.0,0.0,101.11,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,27,2.042981284302342,-0.9105030687913296,0
12658,1,6.142857142857143,1.8152899666382492,42.95,13.97,1997-02-15,32.42857142857143,39.0,0.0,0.0,27,-0.1163096641694774,-0.9105030687913296,0
12673,0,0.0,0.0,14.37,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,60,-0.5536760964053471,1.5793483270916673,1
12687,0,0.0,0.0,14.37,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,26,-0.5536760964053471,-0.9859531110908144,1
12693,1,3.7142857142857144,1.3121863889661687,115.34,56.28,1997-02-15,32.42857142857143,39.0,1.0,40.47,49,0.7841682469636476,0.7493978617973349,0
12700,0,0.0,0.0,86.52,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,46,1.6062135740818528,0.5230477348988807,1
12702,0,0.0,0.0,41.23,0.0,1997-02-19,31.857142857142858,39.0,0.0,0.0,43,-0.6099559658511674,0.2966976080004264,1
12713,0,0.0,0.0,20.99,0.0,1997-02-15,32.42857142857143,39.0,1.0,11.49,58,-0.3554991093142139,1.428448242492698,0
12733,0,0.0,0.0,29.73,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,36,-0.0938575885926874,-0.2314526880959669,1
12739,0,0.0,0.0,15.56,0.0,1997-03-05,29.857142857142858,39.0,0.0,0.0,39,-0.5180521364901736,-0.0051025611975126,1
12752,0,0.0,0.0,3.99,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,22,-0.864412822388121,-1.2877532802887537,0
12769,0,0.0,0.0,12.97,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,34,-0.5955866374820217,-0.3823527726949364,1
12784,0,0.0,0.0,37.51,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,29,0.1390452753905477,-0.7596029841923602,1
12798,0,0.0,0.0,12.49,0.0,1997-02-15,32.42857142857143,39.0,3.0,130.91,45,-0.6099559658511674,0.4475976925993959,0
12804,3,28.142857142857142,5.939465157245411,127.88000000000001,96.36,1997-02-15,32.42857142857143,39.0,3.0,90.93,23,-0.0402719682160819,-1.2123032379892686,0
12815,0,0.0,0.0,11.77,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,51,-0.6315099584048859,0.9002979463963044,1
12833,0,0.0,0.0,15.76,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,24,-0.512064916336363,-1.136853195689784,1
12845,8,23.0,4.125736549746403,330.52,301.19,1997-02-16,32.285714285714285,39.00000000000001,5.0,389.4,35,-0.1058320289003088,-0.3069027303954516,1
12849,0,0.0,0.0,14.37,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,52,-0.5536760964053471,0.9757479886957892,1
12853,1,0.14285714285714285,-1.9459101490553135,37.51,6.79,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,25,-0.0642208488313246,-1.0614031533902992,1
12861,1,0.8571428571428571,-0.15415067982725836,46.08,11.77,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,33,0.0432497529295769,-0.4578028149944211,0
12868,0,0.0,0.0,24.9,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,36,-0.2384489553072152,-0.2314526880959669,1
12882,0,0.0,0.0,15.96,0.0,1997-02-16,32.285714285714285,39.00000000000001,4.0,209.23,20,-0.5060776961825522,-1.438653364887723,1
12884,2,13.142857142857142,3.761200115693562,145.26,82.61,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,46,0.8916388487245491,0.5230477348988807,1
12900,0,0.0,0.0,12.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,21,-0.6015738576358325,-1.3632033225882385,1
12924,0,0.0,0.0,47.98,0.0,1997-02-16,32.285714285714285,39.00000000000001,1.0,13.49,26,0.4524762504425362,-0.9859531110908144,1
12929,1,10.428571428571429,2.344549292093078,54.67,31.13,1997-02-25,31.0,39.0,0.0,0.0,25,-0.2791620523531278,-1.0614031533902992,1
12934,11,30.857142857142858,7.62642723226385,177.81,165.32000000000002,1997-02-16,32.285714285714285,39.00000000000001,10.0,244.42,65,-0.6099559658511674,1.9565985385890912,1
12940,0,0.0,0.0,32.37,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,41,-0.0148262825623867,0.1457975234014569,0
12952,1,1.2857142857142858,0.25131442828090617,79.65,39.74,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,18,0.2108919172362755,-1.5895534494866923,1
12953,8,32.285714285714285,3.9229603012566105,243.18,196.69,1997-02-16,32.285714285714285,39.00000000000001,6.0,149.43,31,0.407871460296647,-0.6087028995933906,1
12957,0,0.0,0.0,51.67,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,55,0.5629404622803433,1.2020981155942436,1
12962,1,3.5714285714285716,1.2729656758128876,28.13,12.77,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,35,-0.5240393566439843,-0.3069027303954516,0
12973,0,0.0,0.0,39.35,0.0,1997-02-16,32.285714285714285,39.00000000000001,1.0,122.9,30,0.1941277008056059,-0.6841529418928755,1
12981,1,7.857142857142857,2.0614230361771577,60.05,29.33,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,48,-0.0642208488313246,0.6739478194978502,1
12989,0,0.0,0.0,28.76,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,51,-0.1228956063386692,0.9002979463963044,0
13004,0,0.0,0.0,11.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,54,-0.6315099584048859,1.1266480732947588,1
13023,3,23.428571428571427,6.128141497478433,181.39000000000001,141.48000000000002,1997-02-16,32.285714285714285,39.00000000000001,2.0,80.94,26,0.2108919172362755,-0.9859531110908144,1
13028,0,0.0,0.0,36.31,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,55,0.1031219544676837,1.2020981155942436,1
13041,0,0.0,0.0,17.97,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,40,-0.445906133636755,0.0703474811019721,0
13052,0,0.0,0.0,13.97,0.0,1997-02-16,32.285714285714285,39.00000000000001,4.0,151.76,71,-0.5656505367129684,2.4092987923859996,1
13068,0,0.0,0.0,21.759999999999998,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,53,-0.624924016235694,1.051198030995274,1
13083,0,0.0,0.0,10.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,60,-0.6614460591739392,1.5793483270916673,1
13085,3,14.285714285714286,4.1549577508284905,267.09000000000003,234.17000000000002,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,21,0.0016385728605929,-1.3632033225882385,1
13093,1,2.857142857142857,1.0498221244986776,156.45,51.73,1997-02-16,32.285714285714285,39.00000000000001,6.0,440.68,67,2.1510506080786245,2.107498623188061,0
13098,0,0.0,0.0,11.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,52,-0.6315099584048859,0.9757479886957892,0
13103,1,19.857142857142858,2.9885637840753785,28.56,13.77,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,31,-0.5411029340823448,-0.6087028995933906,1
13108,1,2.2857142857142856,0.8266785731844679,51.900000000000006,17.3,1997-02-24,31.142857142857142,39.0,0.0,0.0,22,0.0519312221526023,-1.2877532802887537,1
13122,6,25.0,7.558237086493357,490.1,443.74,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,47,0.4039797671966699,0.5984977771983655,1
13123,0,0.0,0.0,15.36,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,62,-0.5240393566439843,1.730248411690637,1
13128,2,21.428571428571427,4.7429781353798735,37.71,25.94,1997-02-16,32.285714285714285,39.00000000000001,3.0,56.46,48,-0.6315099584048859,0.6739478194978502,0
13141,0,0.0,0.0,33.4,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,37,0.0160079012297383,-0.1560026457964821,1
13142,1,2.857142857142857,1.0498221244986776,32.72,8.78,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,53,-0.2671876120455063,1.051198030995274,1
13150,1,0.7142857142857143,-0.3364722366212129,28.93,14.96,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,22,-0.5656505367129684,-1.2877532802887537,1
13158,0,0.0,0.0,40.09,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,38,0.2162804153747055,-0.0805526034969973,1
13168,3,11.857142857142858,3.216657623036357,110.83,88.06,1997-02-17,32.142857142857146,38.99999999999999,3.0,39.47,46,-0.3022128499452989,0.5230477348988807,1
13177,1,2.7142857142857144,0.9985288301111273,26.56,14.79,1997-02-26,30.857142857142858,39.0,1.0,11.49,25,-0.6315099584048859,-1.0614031533902992,1
13182,2,18.714285714285715,4.446246227408175,102.02000000000001,72.04,1997-02-17,32.142857142857146,38.99999999999999,2.0,86.44,33,-0.0863735634004241,-0.4578028149944211,0
13188,0,0.0,0.0,26.56,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,60,-0.1887550280305866,1.5793483270916673,0
13202,0,0.0,0.0,13.97,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,41,-0.5656505367129684,0.1457975234014569,0
13220,0,0.0,0.0,89.74,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,34,1.7026078185582048,-0.3823527726949364,1
13224,2,2.4285714285714284,-0.49062291644847134,124.54,107.84,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,20,-0.4839249816134527,-1.438653364887723,0
13234,1,7.285714285714286,1.9859154836690125,37.98,18.99,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,32,-0.4153713108523205,-0.5332528572939059,1
13242,1,15.857142857142858,2.763620052257021,58.2,29.73,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,17,-0.1315770755616947,-1.6650034917861771,0
13243,0,0.0,0.0,13.97,0.0,1997-02-17,32.142857142857146,38.99999999999999,1.0,16.49,41,-0.5656505367129684,0.1457975234014569,0
13257,0,0.0,0.0,14.79,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,65,-0.5411029340823448,1.9565985385890912,1
13280,1,20.857142857142858,3.0376964726530233,39.71,27.94,1997-03-07,29.571428571428573,39.0,0.0,0.0,21,-0.6315099584048859,-1.3632033225882385,1
13284,0,0.0,0.0,11.77,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,20,-0.6315099584048859,-1.438653364887723,1
13304,0,0.0,0.0,140.93,0.0,1997-02-18,32.0,39.0,0.0,0.0,55,3.2350368169260464,1.2020981155942436,1
13314,2,21.571428571428573,4.67187472695703,121.44,68.47,1997-02-18,32.0,39.0,0.0,0.0,51,0.6018573932801128,0.9002979463963044,0
13322,0,0.0,0.0,15.96,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,20,-0.5060776961825522,-1.438653364887723,0
13330,3,1.4285714285714286,-2.947358689269775,108.84,49.89,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,39,0.7808752758790518,-0.0051025611975126,0
13339,2,8.285714285714286,2.74149813516975,43.29,27.93,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,20,-0.5240393566439843,-1.438653364887723,1
13343,0,0.0,0.0,44.69,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,42,0.3539864789123508,0.2212475657009416,1
13350,3,19.142857142857142,3.421400088979675,69.91,42.92,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,23,-0.1758825046998936,-1.2123032379892686,1
13357,0,0.0,0.0,31.72,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,31,-0.0342847480622713,-0.6087028995933906,1
13372,0,0.0,0.0,15.96,0.0,1997-02-17,32.142857142857146,38.99999999999999,1.0,50.73,68,-0.5060776961825522,2.182948665487545,0
13375,1,6.285714285714286,1.8382794848629478,86.34,25.37,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,53,0.8413461994325396,1.051198030995274,1
13386,4,24.714285714285715,2.9944820129201943,324.47999999999996,274.51,1997-02-17,32.142857142857146,38.99999999999999,12.0,650.68,40,0.5120490909729526,0.0703474811019721,0
13391,0,0.0,0.0,14.79,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,28,-0.5411029340823448,-0.835053026491845,1
13403,6,30.714285714285715,9.025544805954322,155.02,118.91,1997-02-17,32.142857142857146,38.99999999999999,15.0,487.99,48,0.097134734313873,0.6739478194978502,1
13408,0,0.0,0.0,0.0,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,31,-0.983857864456644,-0.6087028995933906,0
13413,1,5.857142857142857,1.7676619176489945,33.44,17.54,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,19,-0.5078738622286955,-1.5141034071872077,1
13417,1,30.142857142857142,3.405947984420753,103.07000000000001,28.48,1997-02-17,32.142857142857146,38.99999999999999,1.0,46.46,28,1.2490758919070464,-0.835053026491845,0
13425,4,27.714285714285715,6.7317146637506875,137.70999999999998,113.94,1997-02-17,32.142857142857146,38.99999999999999,3.0,228.89000000000001,37,-0.2722767491762455,-0.1560026457964821,0
13427,0,0.0,0.0,31.53,0.0,1997-02-17,32.142857142857146,38.99999999999999,2.0,29.479999999999997,52,-0.0399726072083913,0.9757479886957892,0
13435,2,27.142857142857142,1.3499267169490123,69.03,41.9,1997-02-17,32.142857142857146,38.99999999999999,4.0,132.9,64,-0.1716914505922262,1.8811484962896063,1
13444,0,0.0,0.0,145.74,0.0,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,28,3.3790294616251932,-0.835053026491845,1
13454,0,0.0,0.0,28.93,0.0,1997-02-20,31.714285714285715,38.99999999999999,0.0,0.0,40,-0.1178064692079301,0.0703474811019721,1
13458,4,31.571428571428573,7.498395012866663,148.12,125.13000000000001,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,38,-0.2956269077761071,-0.0805526034969973,1
13476,0,0.0,0.0,16.76,0.0,1997-02-18,32.0,39.0,0.0,0.0,63,-0.4821288155673095,1.8056984539901215,0
13480,1,29.714285714285715,3.391627930646005,64.91,36.97,1997-02-18,32.0,39.0,0.0,0.0,19,-0.1474432089692929,-1.5141034071872077,0
13488,0,0.0,0.0,106.18,0.0,1997-02-18,32.0,39.0,0.0,0.0,60,2.1947573152014423,1.5793483270916673,1
13489,1,18.0,2.8903717578961645,31.32,16.36,1997-02-18,32.0,39.0,0.0,0.0,25,-0.5360137969516056,-1.0614031533902992,0
13504,2,8.0,2.7519694350370454,390.35,346.07,1997-02-18,32.0,39.0,0.0,0.0,35,0.3417126775970389,-0.3069027303954516,1
13508,0,0.0,0.0,126.37,0.0,1997-02-18,32.0,39.0,0.0,0.0,52,2.79916718972863,0.9757479886957892,1
13526,0,0.0,0.0,50.97,0.0,1997-02-18,32.0,39.0,0.0,0.0,45,0.541985191742006,0.4475976925993959,0
13535,1,10.142857142857142,2.316769727986002,28.759999999999998,14.79,1997-02-18,32.0,39.0,1.0,12.72,41,-0.5656505367129684,0.1457975234014569,1
13547,0,0.0,0.0,20.55,0.0,1997-02-18,32.0,39.0,0.0,0.0,62,-0.3686709936525972,1.730248411690637,1
13559,0,0.0,0.0,41.9,0.0,1997-02-18,32.0,39.0,0.0,0.0,51,0.2704647577666919,0.9002979463963044,1
13567,2,11.857142857142858,3.4477173972970485,108.56,53.489999999999995,1997-02-18,32.0,39.0,2.0,70.95,26,0.6647232048951247,-0.9859531110908144,0
13571,1,9.142857142857142,2.2129729343043585,89.17,26.73,1997-02-18,32.0,39.0,0.0,0.0,21,0.8853522675630481,-1.3632033225882385,1
13580,0,0.0,0.0,36.73,0.0,1997-02-18,32.0,39.0,0.0,0.0,37,0.115695116790686,-0.1560026457964821,1
13598,0,0.0,0.0,32.72,0.0,1997-02-18,32.0,39.0,0.0,0.0,31,-0.0043486472932179,-0.6087028995933906,1
13614,3,6.285714285714286,1.5888186252313643,85.78999999999999,58.51,1997-02-18,32.0,39.0,0.0,0.0,32,-0.1672010354768681,-0.5332528572939059,1
13616,0,0.0,0.0,29.98,0.0,1997-02-18,32.0,39.0,0.0,0.0,31,-0.0863735634004241,-0.6087028995933906,1
13617,0,0.0,0.0,19.56,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,62,-0.3983077334139602,1.730248411690637,1
13629,0,0.0,0.0,13.97,0.0,1997-02-18,32.0,39.0,0.0,0.0,34,-0.5656505367129684,-0.3823527726949364,1
13648,0,0.0,0.0,29.27,0.0,1997-02-18,32.0,39.0,0.0,0.0,35,-0.1076281949464519,-0.3069027303954516,1
13663,0,0.0,0.0,86.11,0.0,1997-02-18,32.0,39.0,0.0,0.0,28,1.5939397727665412,-0.835053026491845,1
13679,0,0.0,0.0,29.98,0.0,1997-02-18,32.0,39.0,0.0,0.0,37,-0.0863735634004241,-0.1560026457964821,0
13698,0,0.0,0.0,35.77,0.0,1997-02-18,32.0,39.0,0.0,0.0,57,0.0869564600523949,1.352998200193213,0
13701,1,19.0,2.9444389791664403,38.53,11.97,1997-02-18,32.0,39.0,1.0,22.98,37,-0.1887550280305866,-0.1560026457964821,0
13709,1,29.285714285714285,3.377099830083095,48.47,23.49,1997-02-18,32.0,39.0,4.0,78.93,49,-0.2360540672456908,0.7493978617973349,1
13710,3,23.714285714285715,5.518541207758911,174.28,137.74,1997-02-18,32.0,39.0,3.0,84.6,19,0.110007257644566,-1.5141034071872077,0
13719,2,27.142857142857142,5.215490173546012,121.04,66.27,1997-02-18,32.0,39.0,2.0,47.46,42,0.6557423746644089,0.2212475657009416,0
13726,0,0.0,0.0,24.99,0.0,1997-02-18,32.0,39.0,0.0,0.0,63,-0.2357547062380004,1.8056984539901215,1
13736,2,26.285714285714285,3.81479261585357,154.16,108.08,1997-02-24,31.142857142857142,39.0,1.0,88.14,47,0.3955976589813348,0.5984977771983655,0
13739,0,0.0,0.0,11.77,0.0,1997-02-18,32.0,39.0,0.0,0.0,41,-0.6315099584048859,0.1457975234014569,0
13751,0,0.0,0.0,5.78,0.0,1997-02-18,32.0,39.0,0.0,0.0,36,-0.8108272020115155,-0.2314526880959669,1
13764,1,4.571428571428571,1.519825753744413,30.6,15.3,1997-02-18,32.0,39.0,0.0,0.0,38,-0.5258355226901275,-0.0805526034969973,0
13771,0,0.0,0.0,15.36,0.0,1997-02-19,31.857142857142858,39.0,0.0,0.0,37,-0.5240393566439843,-0.1560026457964821,0
13786,4,29.142857142857142,7.268601104525352,103.22,83.22999999999999,1997-02-19,31.857142857142858,39.0,1.0,38.97,56,-0.3854352100832672,1.2775481578937282,1
13794,0,0.0,0.0,29.58,0.0,1997-02-19,31.857142857142858,39.0,0.0,0.0,51,-0.0983480037080455,0.9002979463963044,1
13802,1,1.5714285714285714,0.4519851237430572,55.879999999999995,44.11,1997-02-19,31.857142857142858,39.0,0.0,0.0,27,-0.6315099584048859,-0.9105030687913296,1
13811,3,3.2857142857142856,-1.1837700970084168,75.84,61.87,1997-02-19,31.857142857142858,39.0,0.0,0.0,25,-0.5656505367129684,-1.0614031533902992,0
13813,0,0.0,0.0,42.49,0.0,1997-02-24,31.142857142857142,39.0,0.0,0.0,24,0.2881270572204334,-1.136853195689784,1
13829,0,0.0,0.0,11.77,0.0,1997-02-19,31.857142857142858,39.0,0.0,0.0,61,-0.6315099584048859,1.654798369391152,0
13844,0,0.0,0.0,19.99,0.0,1997-02-19,31.857142857142858,39.0,0.0,0.0,39,-0.3854352100832672,-0.0051025611975126,0
13857,0,0.0,0.0,29.73,0.0,1997-02-19,31.857142857142858,39.0,2.0,121.41999999999999,29,-0.0938575885926874,-0.7596029841923602,0
13869,0,0.0,0.0,26.14,0.0,1997-02-19,31.857142857142858,39.0,0.0,0.0,40,-0.201328190353589,0.0703474811019721,1
13883,0,0.0,0.0,12.79,0.0,1997-02-19,31.857142857142858,39.0,0.0,0.0,44,-0.6009751356204515,0.3721476502999111,1
13898,0,0.0,0.0,13.97,0.0,1997-02-19,31.857142857142858,39.0,0.0,0.0,55,-0.5656505367129684,1.2020981155942436,1
13901,3,30.714285714285715,1.440898495154739,89.69,55.97,1997-02-19,31.857142857142858,39.0,4.0,122.49,35,0.0255874534758354,-0.3069027303954516,0
13902,1,23.714285714285715,3.1660776393012298,86.41,71.62,1997-02-19,31.857142857142858,39.0,2.0,136.9,38,-0.5411029340823448,-0.0805526034969973,1
13917,0,0.0,0.0,20.97,0.0,1997-02-19,31.857142857142858,39.0,0.0,0.0,73,-0.3560978313295949,2.5601988769849693,0
13924,1,1.0,0.0,43.85,14.37,1997-02-19,31.857142857142858,39.0,0.0,0.0,39,-0.1013416137849507,-0.0051025611975126,0
13938,1,30.571428571428573,3.420065865966538,91.75,41.47,1997-02-19,31.857142857142858,39.0,3.0,90.72,20,0.5213292822113592,-1.438653364887723,0
