cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,zone,state,gender,age_category,age
9175,0,0.0,0.0,15.36,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,South Carolina,M,old,65
9176,1,24.285714285714285,3.1898882879949486,35.9,26.13,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,M,medium,58
9177,20,32.857142857142854,-1.436562862499981,627.82,571.7800000000001,1997-02-03,34.142857142857146,38.99999999999999,16.0,492.81,Central,Illinois,M,medium,31
9178,0,0.0,0.0,16.36,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Mountain,Colorado,M,medium,38
9179,4,30.0,7.222453528949941,272.99,215.49,1997-02-03,34.142857142857146,38.99999999999999,7.0,360.28,Mountain,Utah,M,medium,43
9180,0,0.0,0.0,21.97,0.0,1997-02-03,34.142857142857146,38.99999999999999,1.0,56.98,Eastern,New York,F,medium,40
9181,3,30.285714285714285,6.360562011045272,85.21,71.24,1997-02-03,34.142857142857146,38.99999999999999,12.0,308.58,Central,Texas,M,medium,55
9182,0,0.0,0.0,98.0,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Mountain,Arizona,F,medium,49
9183,4,8.714285714285714,2.551629372740412,98.69,89.92,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Central,Oklahoma,F,medium,40
9184,0,0.0,0.0,15.36,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Central,Missouri,M,medium,46
9185,0,0.0,0.0,14.99,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,Pennsylvania,M,medium,59
9186,0,0.0,0.0,14.37,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Central,Oklahoma,F,medium,35
9187,0,0.0,0.0,21.99,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,New Jersey,M,medium,48
9188,1,7.714285714285714,2.043073897508961,56.48,43.51,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Pacific,Washington,M,young,25
9189,0,0.0,0.0,13.97,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,Kentucky,M,medium,36
9190,1,1.1428571428571428,0.13353139262452257,77.54,38.77,1997-02-11,33.0,39.0,0.0,0.0,Eastern,Florida,M,medium,38
9191,0,0.0,0.0,11.77,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,Georgia,F,young,19
9192,3,29.571428571428573,3.421876166113162,38.31,31.520000000000003,1997-02-03,34.142857142857146,38.99999999999999,2.0,22.479999999999997,Central,Missouri,F,young,23
9193,3,25.428571428571427,5.806924788482183,120.64,94.91,1997-02-03,34.142857142857146,38.99999999999999,2.0,50.96,Mountain,Arizona,M,young,28
9194,1,25.285714285714285,3.230239583518516,58.91,29.58,1997-02-03,34.142857142857146,38.99999999999999,4.0,80.03999999999999,Central,Oklahoma,M,medium,39
9195,2,27.285714285714285,5.225088129073004,170.42,81.63,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Central,Illinois,F,medium,33
9196,0,0.0,0.0,5.78,0.0,1997-02-05,33.857142857142854,39.00000000000001,0.0,0.0,Mountain,Colorado,M,,30
9197,0,0.0,0.0,29.73,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Mountain,Colorado,M,medium,40
9198,0,0.0,0.0,60.24,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,F,young,25
9199,0,0.0,0.0,25.54,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,Florida,F,young,24
9200,0,0.0,0.0,21.77,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,M,medium,37
9201,0,0.0,0.0,15.98,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,New Mexico,M,medium,38
9202,0,0.0,0.0,23.54,0.0,1997-02-05,33.857142857142854,39.00000000000001,1.0,23.98,Pacific,California,F,medium,55
9203,0,0.0,0.0,28.34,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,F,medium,32
9204,1,0.14285714285714285,-1.9459101490553135,25.53,9.77,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Mountain,Arizona,F,medium,39
9205,0,0.0,0.0,17.36,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,Ohio,M,,30
9206,12,33.142857142857146,9.214310138965391,289.1,269.11,1997-02-03,34.142857142857146,38.99999999999999,7.0,117.42999999999999,Eastern,Pennsylvania,F,medium,49
9207,0,0.0,0.0,22.99,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,Virginia,F,medium,49
9208,0,0.0,0.0,152.08,0.0,1997-02-03,34.142857142857146,38.99999999999999,4.0,358.69,Eastern,Kentucky,F,medium,46
9209,0,0.0,0.0,23.54,0.0,1997-02-03,34.142857142857146,38.99999999999999,6.0,169.38,Eastern,Georgia,F,medium,41
9210,3,10.285714285714286,2.093913574288371,656.07,568.46,1997-02-04,34.0,39.0,1.0,17.49,Mountain,Colorado,M,young,22
9211,0,0.0,0.0,14.96,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Mountain,Utah,F,medium,51
9212,2,32.142857142857146,5.505497442195705,69.72,37.76,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,Pennsylvania,F,medium,33
9213,0,0.0,0.0,5.78,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,South Dakota,M,medium,38
9214,2,10.142857142857142,3.1882062018119637,69.36,56.87,1997-02-03,34.142857142857146,38.99999999999999,3.0,37.86,Central,Illinois,M,medium,56
9215,0,0.0,0.0,51.98,0.0,1997-02-03,34.142857142857146,38.99999999999999,2.0,37.48,Eastern,New York,F,medium,40
9216,1,3.0,1.0986122886681098,92.38,39.7,1997-02-06,33.714285714285715,38.99999999999999,0.0,0.0,Central,Texas,M,medium,44
9217,0,0.0,0.0,23.99,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,M,medium,33
9218,1,22.0,3.091042453358316,109.65,72.18,1997-02-03,34.142857142857146,38.99999999999999,1.0,37.47,Central,Texas,F,young,22
9219,0,0.0,0.0,41.9,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,Michigan,M,young,18
9220,0,0.0,0.0,27.94,0.0,1997-02-11,33.0,39.0,0.0,0.0,Eastern,Ohio,M,,30
9221,0,0.0,0.0,39.97,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Central,Texas,M,medium,58
9222,10,29.714285714285715,5.504650803568674,286.56,274.07,1997-02-03,34.142857142857146,38.99999999999999,3.0,43.97,Mountain,New Mexico,F,medium,49
9223,1,25.0,3.2188758248682006,115.94999999999999,72.46,1997-02-03,34.142857142857146,38.99999999999999,1.0,95.74,Central,Missouri,M,medium,38
9224,1,3.857142857142857,1.349926716949016,84.94,29.98,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,South Carolina,F,young,23
9225,0,0.0,0.0,19.99,0.0,1997-02-03,34.142857142857146,38.99999999999999,2.0,45.480000000000004,Eastern,Indiana,M,medium,50
9226,0,0.0,0.0,15.96,0.0,1997-02-04,34.0,39.0,1.0,15.49,Central,Minnesota,M,medium,38
9227,0,0.0,0.0,9.78,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Mountain,Arizona,F,medium,39
9228,0,0.0,0.0,44.98,0.0,1997-02-09,33.285714285714285,39.00000000000001,2.0,57.55,Eastern,Virginia,F,medium,49
9229,1,24.714285714285715,3.207381445442466,30.32,14.96,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,F,medium,51
9230,3,24.857142857142858,5.890403166932463,390.48,323.58000000000004,1997-02-04,34.0,39.0,0.0,0.0,Central,Alabama,M,young,17
9231,0,0.0,0.0,15.36,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Central,Texas,M,medium,41
9232,0,0.0,0.0,9.77,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Mountain,Utah,M,medium,50
9233,0,0.0,0.0,10.77,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,Florida,M,old,75
9234,0,0.0,0.0,20.99,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Central,Oklahoma,F,medium,52
9235,2,32.42857142857143,5.435591745451394,137.72,53.25,1997-02-03,34.142857142857146,38.99999999999999,4.0,88.44,Eastern,New Jersey,M,medium,57
9236,0,0.0,0.0,40.5,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Central,Kansas,M,medium,60
9237,14,32.857142857142854,5.67797771294417,538.44,496.34,1997-02-09,33.285714285714285,39.00000000000001,2.0,95.09,Central,Alabama,M,medium,35
9238,2,25.285714285714285,1.9661128563728325,141.63,82.99000000000001,1997-02-03,34.142857142857146,38.99999999999999,1.0,39.97,Central,Illinois,F,medium,42
9239,0,0.0,0.0,28.13,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Central,Iowa,F,medium,39
9240,0,0.0,0.0,15.36,0.0,1997-02-03,34.142857142857146,38.99999999999999,1.0,11.99,Central,Kansas,F,medium,39
9241,3,24.0,4.360663022911291,360.35,172.1,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,New York,F,medium,36
9242,1,16.571428571428573,2.8076800420510515,37.42,14.96,1997-02-03,34.142857142857146,38.99999999999999,3.0,41.39,Eastern,Maryland,F,young,19
9243,0,0.0,0.0,15.36,0.0,1997-02-10,33.142857142857146,38.99999999999999,2.0,61.46,Mountain,Colorado,M,medium,53
9244,0,0.0,0.0,100.55,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Colorado,M,medium,43
9245,0,0.0,0.0,213.06,0.0,1997-02-04,34.0,39.0,1.0,46.97,Eastern,Michigan,M,young,25
9246,1,6.142857142857143,1.8152899666382492,97.36999999999999,84.6,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Mountain,Arizona,M,young,23
9247,1,27.714285714285715,3.3219480100080148,102.85,46.5,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Eastern,South Carolina,M,,30
9248,0,0.0,0.0,21.99,0.0,1997-02-03,34.142857142857146,38.99999999999999,0.0,0.0,Mountain,Arizona,M,medium,38
9249,0,0.0,0.0,11.77,0.0,1997-02-05,33.857142857142854,39.00000000000001,0.0,0.0,Eastern,Georgia,M,medium,38
9250,0,0.0,0.0,14.96,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,North Carolina,F,young,27
9251,0,0.0,0.0,32.32,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Indiana,F,medium,50
9252,0,0.0,0.0,14.96,0.0,1997-02-04,34.0,39.0,0.0,0.0,Pacific,California,M,young,19
9253,0,0.0,0.0,15.36,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Missouri,F,medium,39
9254,1,9.285714285714286,2.228477120840324,30.15,14.79,1997-02-04,34.0,39.0,2.0,36.97,Central,Wisconsin,F,young,23
9255,0,0.0,0.0,15.99,0.0,1997-02-04,34.0,39.0,0.0,0.0,Pacific,California,F,medium,55
9256,0,0.0,0.0,14.37,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Colorado,F,medium,59
9257,1,19.857142857142858,2.9885637840753785,24.740000000000002,12.25,1997-02-04,34.0,39.0,3.0,42.47,Central,Wisconsin,F,medium,31
9258,2,8.714285714285714,2.2566479978070193,58.49,30.92,1997-02-04,34.0,39.0,4.0,62.25,Eastern,Virginia,M,old,90
9259,0,0.0,0.0,34.51,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Georgia,F,medium,51
9260,0,0.0,0.0,116.71,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,New York,M,medium,41
9261,0,0.0,0.0,12.97,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Florida,F,medium,49
9262,2,17.857142857142858,4.276099064847189,53.68,39.71,1997-02-04,34.0,39.0,1.0,23.48,Mountain,Arizona,M,medium,46
9263,2,11.0,1.994283733339529,240.17999999999998,41.7,1997-02-04,34.0,39.0,0.0,0.0,Central,Texas,F,young,21
9264,0,0.0,0.0,88.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Georgia,M,medium,56
9265,0,0.0,0.0,12.77,0.0,1997-02-04,34.0,39.0,7.0,148.39,Pacific,California,M,medium,47
9266,3,24.857142857142858,6.1136692795193985,110.15,87.39,1997-02-04,34.0,39.0,1.0,29.48,Central,Arkansas,M,medium,37
9267,0,0.0,0.0,29.92,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Idaho,F,medium,52
9268,0,0.0,0.0,20.76,0.0,1997-02-07,33.57142857142857,39.0,0.0,0.0,Eastern,Georgia,M,young,18
9269,2,2.142857142857143,-1.2527629684953685,103.33,51.339999999999996,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,Massachusetts,M,medium,51
9270,0,0.0,0.0,10.97,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Wyoming,F,medium,47
9271,1,8.857142857142858,2.181224235989778,59.06,13.97,1997-02-04,34.0,39.0,4.0,141.0,Central,Texas,M,medium,37
9272,0,0.0,0.0,14.96,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Illinois,M,medium,45
9273,0,0.0,0.0,29.33,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Eastern,New Hampshire,M,young,25
9274,1,9.857142857142858,2.2881963555419462,41.76,10.77,1997-02-04,34.0,39.0,1.0,26.97,Central,Minnesota,F,medium,41
9275,0,0.0,0.0,73.88,0.0,1997-02-09,33.285714285714285,39.00000000000001,2.0,235.01,Central,Texas,M,young,26
9276,0,0.0,0.0,14.9,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,New Mexico,M,medium,37
9277,0,0.0,0.0,23.99,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Massachusetts,M,medium,36
9278,1,15.285714285714286,2.7269186854065928,44.88,29.92,1997-02-04,34.0,39.0,0.0,0.0,Central,Wisconsin,F,medium,46
9279,0,0.0,0.0,10.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Arizona,F,medium,44
9280,0,0.0,0.0,29.33,0.0,1997-03-17,28.142857142857142,39.0,0.0,0.0,Central,Tennessee,F,medium,44
9281,10,33.857142857142854,7.778964039347679,434.2,353.81000000000006,1997-02-04,34.0,39.0,2.0,124.42999999999999,Eastern,Georgia,M,old,73
9282,0,0.0,0.0,26.73,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Massachusetts,F,,30
9283,0,0.0,0.0,12.49,0.0,1997-02-05,33.857142857142854,39.00000000000001,0.0,0.0,Mountain,Utah,F,young,19
9284,0,0.0,0.0,15.36,0.0,1997-02-05,33.857142857142854,39.00000000000001,0.0,0.0,Mountain,Utah,M,medium,50
9285,0,0.0,0.0,33.47,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Ohio,M,medium,41
9286,0,0.0,0.0,31.54,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Massachusetts,M,old,65
9287,0,0.0,0.0,7.98,0.0,1997-02-04,34.0,39.0,0.0,0.0,Pacific,California,F,young,24
9288,0,0.0,0.0,27.76,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Ohio,M,medium,39
9289,6,29.285714285714285,5.4263747692641235,209.76,123.24999999999997,1997-02-04,34.0,39.0,4.0,110.41,Central,Wisconsin,F,medium,37
9290,0,0.0,0.0,14.79,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Alabama,F,old,71
9291,0,0.0,0.0,13.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Idaho,M,medium,33
9292,0,0.0,0.0,25.74,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Florida,F,medium,48
9293,0,0.0,0.0,62.48,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Tennessee,M,medium,41
9294,1,14.0,2.6390573296152584,42.7,9.98,1997-02-04,34.0,39.0,0.0,0.0,Eastern,New Jersey,M,medium,39
9295,0,0.0,0.0,9.98,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,New York,F,medium,31
9296,4,27.714285714285715,6.6846950228243625,244.22000000000003,226.46,1997-02-15,32.42857142857143,39.0,0.0,0.0,Central,Texas,F,medium,50
9297,0,0.0,0.0,68.56,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Colorado,F,young,25
9298,0,0.0,0.0,27.37,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Michigan,M,medium,46
9299,12,30.142857142857142,6.984621873502691,402.08,334.12999999999994,1997-02-04,34.0,39.0,3.0,190.88,Eastern,North Carolina,F,medium,56
9300,1,1.7142857142857142,0.5389965007326869,59.870000000000005,31.93,1997-02-04,34.0,39.0,0.0,0.0,Central,Alabama,M,young,20
9301,0,0.0,0.0,14.37,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Florida,F,medium,40
9302,0,0.0,0.0,60.64,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Tennessee,M,young,20
9303,0,0.0,0.0,26.95,0.0,1997-02-06,33.714285714285715,38.99999999999999,0.0,0.0,Pacific,Washington,F,medium,42
9304,1,18.714285714285715,2.929287174145838,19.16,4.79,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Arizona,M,young,23
9305,0,0.0,0.0,23.54,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Missouri,M,medium,45
9306,0,0.0,0.0,65.41,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Georgia,M,medium,42
9307,4,28.142857142857142,5.8124818499302275,308.53999999999996,243.41,1997-02-04,34.0,39.0,2.0,135.92000000000002,Eastern,Georgia,M,medium,49
9308,0,0.0,0.0,100.16,0.0,1997-03-21,27.571428571428573,39.0,0.0,0.0,Central,Nebraska,M,young,27
9309,0,0.0,0.0,11.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Vermont,M,young,18
9310,1,1.2857142857142858,0.25131442828090617,124.05000000000001,21.54,1997-02-04,34.0,39.0,0.0,0.0,Central,Illinois,M,medium,45
9311,2,17.857142857142858,4.349882861619192,134.09,89.8,1997-02-04,34.0,39.0,3.0,170.58,Central,Illinois,F,medium,36
9312,0,0.0,0.0,13.97,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Arizona,M,medium,45
9313,0,0.0,0.0,30.75,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Tennessee,M,old,62
9314,2,23.714285714285715,4.4950363915776075,110.03999999999999,65.67,1997-02-04,34.0,39.0,4.0,156.9,Eastern,New York,M,medium,45
9315,0,0.0,0.0,24.13,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Indiana,M,medium,48
9316,0,0.0,0.0,11.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Alabama,M,young,29
9317,0,0.0,0.0,12.97,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Kansas,F,medium,57
9318,0,0.0,0.0,103.3,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Pennsylvania,M,medium,39
9319,0,0.0,0.0,7.78,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,South Carolina,M,old,71
9320,0,0.0,0.0,39.74,0.0,1997-03-14,28.571428571428573,39.0,1.0,57.84,Central,Texas,F,young,21
9321,1,2.857142857142857,1.0498221244986776,47.29,24.99,1997-02-04,34.0,39.0,0.0,0.0,Eastern,New York,F,young,24
9322,0,0.0,0.0,10.78,0.0,1997-02-04,34.0,39.0,1.0,35.48,Eastern,New Hampshire,M,old,66
9323,0,0.0,0.0,14.79,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Florida,M,young,21
9324,0,0.0,0.0,12.49,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Texas,F,medium,52
9325,0,0.0,0.0,11.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,North Carolina,F,young,29
9326,0,0.0,0.0,47.97,0.0,1997-02-04,34.0,39.0,0.0,0.0,Central,Missouri,F,medium,49
9327,0,0.0,0.0,52.47,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Colorado,M,medium,33
9328,0,0.0,0.0,7.78,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Indiana,M,medium,51
9329,3,8.571428571428571,2.687430913899474,124.58,85.22,1997-02-04,34.0,39.0,0.0,0.0,Central,Alabama,M,young,19
9330,0,0.0,0.0,14.96,0.0,1997-02-04,34.0,39.0,2.0,24.98,Eastern,Michigan,M,young,24
9331,0,0.0,0.0,7.78,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Ohio,M,medium,37
9332,0,0.0,0.0,5.78,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Utah,M,medium,39
9333,0,0.0,0.0,42.98,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Michigan,F,medium,40
9334,0,0.0,0.0,14.96,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Massachusetts,M,medium,48
9335,0,0.0,0.0,54.28,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Wyoming,F,medium,45
9336,0,0.0,0.0,15.36,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,New York,F,medium,48
9337,0,0.0,0.0,95.55,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Maryland,M,medium,36
9338,1,11.428571428571429,2.436116485618568,27.13,11.77,1997-02-04,34.0,39.0,0.0,0.0,Central,Iowa,F,young,23
9339,0,0.0,0.0,39.75,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,North Carolina,M,medium,38
9340,8,24.142857142857142,5.981858644105837,650.34,578.26,1997-02-04,34.0,39.0,8.0,905.85,Eastern,New York,F,old,69
9341,0,0.0,0.0,15.36,0.0,1997-02-04,34.0,39.0,1.0,27.99,Eastern,Connecticut,F,medium,44
9342,13,32.42857142857143,7.551352250339983,775.79,689.4300000000001,1997-02-04,34.0,39.0,5.0,130.92,Central,Tennessee,F,medium,56
9343,0,0.0,0.0,8.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Pacific,California,F,medium,44
9344,1,0.14285714285714285,-1.9459101490553135,26.369999999999997,17.58,1997-02-04,34.0,39.0,0.0,0.0,Central,Alabama,F,medium,45
9345,0,0.0,0.0,39.1,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Maryland,M,medium,49
9346,0,0.0,0.0,29.92,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Ohio,M,medium,37
9347,1,14.0,2.6390573296152584,25.93,14.96,1997-02-04,34.0,39.0,0.0,0.0,Central,Illinois,M,medium,58
9348,1,13.714285714285714,2.618438042412523,66.59,51.6,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Georgia,M,medium,39
9349,2,4.285714285714286,1.4834581095735382,50.25,35.46,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Utah,F,young,25
9350,7,29.142857142857142,7.074494819370599,200.53,187.56,1997-02-04,34.0,39.0,1.0,11.99,Central,Minnesota,F,medium,40
9351,1,2.4285714285714284,0.8873031950009027,141.29,66.07,1997-02-04,34.0,39.0,0.0,0.0,Central,Minnesota,M,medium,42
9352,0,0.0,0.0,6.79,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,New Jersey,F,medium,32
9353,0,0.0,0.0,57.05,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Arizona,M,young,20
9354,0,0.0,0.0,19.9,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Florida,F,medium,31
9355,1,0.8571428571428571,-0.15415067982725836,752.45,498.48,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Virginia,F,young,24
9356,0,0.0,0.0,11.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Vermont,F,young,26
9357,0,0.0,0.0,26.74,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Georgia,F,young,25
9358,0,0.0,0.0,27.77,0.0,1997-02-04,34.0,39.0,1.0,314.77,Central,Texas,F,medium,47
9359,4,30.285714285714285,2.856915323932748,170.07999999999998,145.31,1997-02-04,34.0,39.0,1.0,18.49,Eastern,Michigan,F,medium,40
9360,0,0.0,0.0,4.79,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,New Jersey,F,young,23
9361,0,0.0,0.0,13.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Indiana,M,medium,38
9362,0,0.0,0.0,436.91,0.0,1997-02-05,33.857142857142854,39.00000000000001,0.0,0.0,Mountain,New Mexico,F,medium,41
9363,0,0.0,0.0,9.99,0.0,1997-02-04,34.0,39.0,1.0,22.99,Eastern,New York,F,medium,44
9364,0,0.0,0.0,11.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Pacific,California,M,medium,55
9365,0,0.0,0.0,19.99,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Georgia,M,medium,51
9366,0,0.0,0.0,13.97,0.0,1997-02-04,34.0,39.0,0.0,0.0,Mountain,Colorado,M,old,75
9367,2,13.428571428571429,3.7010499897341913,51.269999999999996,39.5,1997-02-04,34.0,39.0,1.0,11.49,Pacific,California,M,young,22
9368,12,33.285714285714285,7.010942815179569,277.62,262.26000000000005,1997-02-04,34.0,39.0,20.0,411.71,Central,Texas,F,medium,38
9369,0,0.0,0.0,12.77,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Georgia,M,medium,31
9370,0,0.0,0.0,25.74,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Ohio,M,medium,51
9371,2,19.0,4.481964310010254,143.45999999999998,116.33,1997-02-04,34.0,39.0,0.0,0.0,Mountain,New Mexico,F,medium,45
9372,0,0.0,0.0,41.9,0.0,1997-02-05,33.857142857142854,39.00000000000001,1.0,12.99,Eastern,Pennsylvania,F,medium,49
9373,0,0.0,0.0,23.54,0.0,1997-02-04,34.0,39.0,0.0,0.0,Eastern,New York,F,young,26
9374,1,0.5714285714285714,-0.5596157879354228,28.450000000000003,15.96,1997-02-04,34.0,39.0,0.0,0.0,Eastern,Florida,F,medium,46
