cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,age,first_sales_scaled,age_scaled,gender_binary
12847,0,0.0,0.0,15.96,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,26,-0.5060776961825522,-0.9859531110908145,1
12848,1,26.0,3.258096538021482,40.7,11.77,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,18,-0.11780646920793013,-1.5895534494866925,0
12849,0,0.0,0.0,14.37,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,52,-0.5536760964053471,0.9757479886957893,1
12850,2,10.285714285714286,2.3465043269288812,87.78,52.47,1997-02-21,31.571428571428573,39.0,0.0,0.0,55,0.07318585369863033,1.2020981155942436,1
12851,0,0.0,0.0,19.99,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,48,-0.38543521008326725,0.6739478194978502,1
12852,8,22.142857142857142,4.699997144786272,441.39,356.68,1997-02-16,32.285714285714285,39.00000000000001,4.0,130.88,19,1.552029231689866,-1.5141034071872077,0
12853,1,0.14285714285714285,-1.9459101490553135,37.51,6.79,1997-02-17,32.142857142857146,38.99999999999999,0.0,0.0,25,-0.06422084883132462,-1.0614031533902992,1
12854,0,0.0,0.0,30.32,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,71,-0.07619528913894599,2.4092987923859996,1
12855,0,0.0,0.0,15.96,0.0,1997-02-16,32.285714285714285,39.00000000000001,1.0,12.99,24,-0.5060776961825522,-1.136853195689784,1
12856,1,21.571428571428573,3.0713696877596113,44.3,16.36,1997-02-16,32.285714285714285,39.00000000000001,1.0,58.46,40,-0.1474432089692929,0.07034748110197214,1
12857,1,23.285714285714285,3.147840051751449,121.42,68.7,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,46,0.5943733680878494,0.5230477348988807,1
12858,0,0.0,0.0,10.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,62,-0.6614460591739392,1.730248411690637,1
12859,0,0.0,0.0,40.51,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,50,0.2288535776977077,0.8248479040968197,1
12860,15,30.142857142857142,4.433298862848764,815.86,762.12,1997-02-19,31.857142857142858,39.0,25.0,1030.48,62,0.6249081908722839,1.730248411690637,1
12861,1,0.8571428571428571,-0.15415067982725836,46.08,11.77,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,33,0.04324975292957694,-0.45780281499442116,0
12862,0,0.0,0.0,21.94,0.0,1997-02-21,31.571428571428573,39.0,0.0,0.0,33,-0.32705981358361313,-0.45780281499442116,1
12863,0,0.0,0.0,23.54,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,22,-0.2791620523531278,-1.2877532802887535,1
12864,0,0.0,0.0,9.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,41,-0.6913821599429926,0.1457975234014569,1
12865,4,27.0,6.583324537397736,126.55999999999999,104.57,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,42,-0.3255630085451605,0.22124756570094165,1
12866,0,0.0,0.0,58.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,32,0.7754867777406222,-0.5332528572939059,1
12867,0,0.0,0.0,17.54,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,24,-0.721318260712046,-1.136853195689784,1
12868,0,0.0,0.0,24.9,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,36,-0.23844895530721524,-0.2314526880959669,1
12869,0,0.0,0.0,25.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,29,-0.21240454763813874,-0.7596029841923602,1
12870,1,21.857142857142858,3.0845277723371223,27.450000000000003,14.96,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,41,-0.6099559658511674,0.1457975234014569,1
12871,7,20.142857142857142,5.441300419480804,79.6,72.80999999999999,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,20,-0.7805917402347715,-1.438653364887723,1
12872,5,24.142857142857142,6.035748146140672,239.62,224.83,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,29,-0.5411029340823448,-0.7596029841923602,1
12873,0,0.0,0.0,22.54,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,59,-0.3090981531221811,1.5038982847921825,1
12874,0,0.0,0.0,73.71,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,39,1.2227321232302792,-0.00510256119751262,0
12875,0,0.0,0.0,103.73,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,55,2.121413868317261,1.2020981155942436,1
12876,0,0.0,0.0,15.36,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,56,-0.5240393566439843,1.2775481578937282,1
12877,0,0.0,0.0,30.32,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,35,-0.07619528913894599,-0.30690273039545163,1
12878,4,10.285714285714286,3.6274846742859066,169.2,130.89,1997-02-16,32.285714285714285,39.00000000000001,1.0,41.98,34,0.16299415600579048,-0.3823527726949364,0
12879,0,0.0,0.0,73.44,0.0,1997-02-17,32.142857142857146,38.99999999999999,4.0,258.09,40,1.2146493760226351,0.07034748110197214,1
12880,0,0.0,0.0,10.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,25,-0.6614460591739392,-1.0614031533902992,0
12881,0,0.0,0.0,45.06,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,25,0.36506283619690066,-1.0614031533902992,1
12882,0,0.0,0.0,15.96,0.0,1997-02-16,32.285714285714285,39.00000000000001,4.0,209.23,20,-0.5060776961825522,-1.438653364887723,1
12883,2,14.857142857142858,3.638123072490962,378.38,260.87,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,35,2.5339333369148167,-0.30690273039545163,1
12884,2,13.142857142857142,3.761200115693562,145.26,82.61,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,46,0.8916388487245491,0.5230477348988807,1
12885,4,31.857142857142858,7.87911711658823,365.5,322.2,1997-02-16,32.285714285714285,39.00000000000001,5.0,451.11,17,0.3123752988433666,-1.6650034917861773,1
12886,1,12.428571428571429,2.5199979695992702,18.27,5.78,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,30,-0.6099559658511674,-0.6841529418928755,1
12887,0,0.0,0.0,29.92,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,65,-0.08816972944656726,1.9565985385890912,1
12888,0,0.0,0.0,44.69,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,39,0.35398647891235085,-0.00510256119751262,1
12889,0,0.0,0.0,16.36,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,41,-0.4941032558749309,0.1457975234014569,0
12890,3,13.714285714285714,3.931654120846707,55.870000000000005,41.900000000000006,1997-02-16,32.285714285714285,39.00000000000001,1.0,12.49,21,-0.5656505367129684,-1.3632033225882383,1
12891,0,0.0,0.0,29.35,0.0,1997-02-16,32.285714285714285,39.00000000000001,2.0,36.98,42,-0.10523330688492771,0.22124756570094165,1
12892,10,26.857142857142858,4.334537371291809,316.40999999999997,302.03999999999996,1997-02-16,32.285714285714285,39.00000000000001,4.0,143.39,26,-0.5536760964053471,-0.9859531110908145,1
12893,1,3.2857142857142856,1.1895840668738364,50.75,37.98,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,52,-0.6015738576358325,0.9757479886957893,1
12894,0,0.0,0.0,12.49,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,36,-0.6099559658511674,-0.2314526880959669,1
12895,0,0.0,0.0,15.36,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,29,-0.5240393566439843,-0.7596029841923602,0
12896,7,24.285714285714285,5.264139971036906,264.05,251.07999999999998,1997-02-16,32.285714285714285,39.00000000000001,1.0,13.99,44,-0.5955866374820217,0.37214765029991115,0
12897,0,0.0,0.0,29.92,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,49,-0.08816972944656726,0.7493978617973349,1
12898,0,0.0,0.0,11.97,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,34,-0.6255227382510751,-0.3823527726949364,0
12899,0,0.0,0.0,14.96,0.0,1997-02-16,32.285714285714285,39.00000000000001,4.0,119.94,40,-0.5360137969516056,0.07034748110197214,0
12900,0,0.0,0.0,12.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,21,-0.6015738576358325,-1.3632033225882383,1
12901,1,18.285714285714285,2.906120114864304,174.89,104.94,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,37,1.1101723843386386,-0.15600264579648213,1
12902,3,27.285714285714285,5.463732971263915,659.01,385.46,1997-03-06,29.714285714285715,38.99999999999999,2.0,67.46,25,7.205162500917904,-1.0614031533902992,1
12903,3,10.714285714285714,2.173956281961906,118.14,91.36,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,36,-0.18216908586139482,-0.2314526880959669,1
12904,0,0.0,0.0,83.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,22,1.5238892969669562,-1.2877532802887535,0
12905,0,0.0,0.0,31.32,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,32,-0.0462591883698926,-0.5332528572939059,0
12906,1,5.0,1.6094379124341003,84.97,67.98,1997-02-16,32.285714285714285,39.00000000000001,7.0,210.35999999999999,23,-0.47524351239042734,-1.2123032379892686,0
12907,0,0.0,0.0,12.97,0.0,1997-02-16,32.285714285714285,39.00000000000001,2.0,27.48,61,-0.5955866374820217,1.654798369391152,0
12908,0,0.0,0.0,13.54,0.0,1997-02-25,31.0,39.0,0.0,0.0,42,-0.5785230600436614,0.22124756570094165,1
12909,2,8.857142857142858,2.564949357461537,94.38999999999999,82.62,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,53,-0.6315099584048859,1.051198030995274,0
12910,0,0.0,0.0,23.54,0.0,1997-03-18,28.0,39.0,0.0,0.0,18,-0.2791620523531278,-1.5895534494866925,1
12911,0,0.0,0.0,75.97,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,35,1.29038771096834,-0.30690273039545163,0
12912,0,0.0,0.0,92.79,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,39,1.7939129259038178,-0.00510256119751262,0
12913,1,20.142857142857142,3.002849741322855,58.26,42.9,1997-02-16,32.285714285714285,39.00000000000001,5.0,191.22,41,-0.5240393566439843,0.1457975234014569,0
12914,1,4.285714285714286,1.455287232606842,93.83999999999999,25.74,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,22,1.0547905979158898,-1.2877532802887535,0
12915,4,25.428571428571427,0.9486639748119226,97.38,59.28,1997-02-16,32.285714285714285,39.00000000000001,1.0,22.98,36,0.15670757484428924,-0.2314526880959669,1
12916,1,0.42857142857142855,-0.8472978603872037,86.75999999999999,42.73,1997-02-17,32.142857142857146,38.99999999999999,2.0,86.44,20,0.3342286524047756,-1.438653364887723,1
12917,0,0.0,0.0,49.94,0.0,1997-02-16,32.285714285714285,39.00000000000001,6.0,143.4,37,0.5111510079498809,-0.15600264579648213,1
12918,4,23.428571428571427,4.056572195793113,100.64,86.67,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,48,-0.5656505367129684,0.6739478194978502,0
12919,0,0.0,0.0,12.49,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,59,-0.6099559658511674,1.5038982847921825,1
12920,4,23.0,6.07708230456457,201.46,123.4,1997-02-18,32.0,39.0,1.0,28.49,40,1.3529541615756615,0.07034748110197214,0
12921,0,0.0,0.0,20.99,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,26,-0.3554991093142139,-0.9859531110908145,1
12922,0,0.0,0.0,9.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,23,-0.6913821599429926,-1.2123032379892686,1
12923,1,22.857142857142858,3.1292636661785136,44.349999999999994,15.36,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,41,-0.116010303161787,0.1457975234014569,0
12924,0,0.0,0.0,47.98,0.0,1997-02-16,32.285714285714285,39.00000000000001,1.0,13.49,26,0.4524762504425362,-0.9859531110908145,1
12925,1,23.428571428571427,3.153956278768885,67.25,26.14,1997-02-16,32.285714285714285,39.00000000000001,1.0,37.86,42,0.2468152381591398,0.22124756570094165,1
12926,0,0.0,0.0,56.49,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,33,0.7072324679871806,-0.45780281499442116,0
12927,0,0.0,0.0,14.37,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,53,-0.5536760964053471,1.051198030995274,0
12928,0,0.0,0.0,164.3,0.0,1997-02-16,32.285714285714285,39.00000000000001,1.0,56.46,57,3.934643491898824,1.352998200193213,0
12929,1,10.428571428571429,2.344549292093078,54.67,31.13,1997-02-25,31.0,39.0,0.0,0.0,25,-0.2791620523531278,-1.0614031533902992,1
12930,0,0.0,0.0,33.31,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,32,0.013313652160523758,-0.5332528572939059,1
12931,0,0.0,0.0,49.37,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,57,0.4940874305115205,1.352998200193213,1
12932,0,0.0,0.0,41.93,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,77,0.2713628407897636,2.861999046182908,1
12933,0,0.0,0.0,20.97,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,20,-0.35609783132959494,-1.438653364887723,0
12934,11,30.857142857142858,7.62642723226385,177.81,165.32000000000002,1997-02-16,32.285714285714285,39.00000000000001,10.0,244.42,65,-0.6099559658511674,1.9565985385890912,1
12935,0,0.0,0.0,42.71,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,50,0.2947129993896253,0.8248479040968197,1
12936,0,0.0,0.0,11.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,31,-0.6315099584048859,-0.6087028995933906,1
12937,1,2.857142857142857,1.0498221244986776,59.9,30.15,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,65,-0.09325886657730634,1.9565985385890912,1
12938,1,11.857142857142858,2.472930458741285,100.15,51.27,1997-02-16,32.285714285714285,39.00000000000001,6.0,238.33999999999997,40,0.47941874113468463,0.07034748110197214,1
12939,4,23.428571428571427,5.530400432901054,367.89,202.01,1997-02-16,32.285714285714285,39.00000000000001,1.0,74.46,38,3.981942531113927,-0.08055260349699737,0
12940,0,0.0,0.0,32.37,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,41,-0.01482628256238671,0.1457975234014569,0
12941,2,6.714285714285714,1.8511828896988556,434.96999999999997,276.77,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,41,3.752033277207597,0.1457975234014569,0
12942,0,0.0,0.0,31.32,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,63,-0.0462591883698926,1.8056984539901215,1
12943,0,0.0,0.0,39.31,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,41,0.19293025677484388,0.1457975234014569,1
12944,0,0.0,0.0,25.73,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,35,-0.21360199166890093,-0.30690273039545163,0
12945,0,0.0,0.0,21.99,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,35,-0.3255630085451605,-0.30690273039545163,1
12946,1,19.571428571428573,2.9740707767728116,22.54,11.77,1997-02-16,32.285714285714285,39.00000000000001,2.0,24.47,41,-0.6614460591739392,0.1457975234014569,0
12947,5,16.0,4.910594799170566,162.10999999999999,137.16,1997-03-01,30.428571428571427,39.0,8.0,172.13,53,-0.23695215026876254,1.051198030995274,1
12948,0,0.0,0.0,13.97,0.0,1997-02-16,32.285714285714285,39.00000000000001,2.0,80.03,65,-0.5656505367129684,1.9565985385890912,1
12949,2,18.714285714285715,2.338661149467855,160.65,81.43,1997-02-16,32.285714285714285,39.00000000000001,2.0,83.72999999999999,55,1.3876800384677634,1.2020981155942436,1
12950,0,0.0,0.0,16.36,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,49,-0.4941032558749309,0.7493978617973349,1
12951,0,0.0,0.0,14.37,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,50,-0.5536760964053471,0.8248479040968197,0
12952,1,1.2857142857142858,0.25131442828090617,79.65,39.74,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,18,0.21089191723627557,-1.5895534494866925,1
12953,8,32.285714285714285,3.9229603012566105,243.18,196.69,1997-02-16,32.285714285714285,39.00000000000001,6.0,149.43,31,0.407871460296647,-0.6087028995933906,1
12954,0,0.0,0.0,24.74,0.0,1997-02-16,32.285714285714285,39.00000000000001,2.0,133.18,24,-0.24323873143026378,-1.136853195689784,0
12955,1,23.428571428571427,3.153956278768885,109.96000000000001,59.97,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,19,0.5126478129883336,-1.5141034071872077,0
12956,0,0.0,0.0,49.94,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,27,0.5111510079498809,-0.9105030687913297,1
12957,0,0.0,0.0,51.67,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,55,0.5629404622803433,1.2020981155942436,1
12958,0,0.0,0.0,12.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,31,-0.6015738576358325,-0.6087028995933906,0
12959,0,0.0,0.0,56.1,0.0,1997-02-16,32.285714285714285,39.00000000000001,1.0,34.06,33,0.6955573886872498,-0.45780281499442116,0
12960,1,3.5714285714285716,1.2729656758128876,35.48,22.99,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,38,-0.6099559658511674,-0.08055260349699737,0
12961,0,0.0,0.0,44.74,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,48,0.35548328395080353,0.6739478194978502,0
12962,1,3.5714285714285716,1.2729656758128876,28.13,12.77,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,35,-0.5240393566439843,-0.30690273039545163,0
12963,11,26.428571428571427,8.175372114669564,167.85,156.08,1997-02-16,32.285714285714285,39.00000000000001,7.0,100.51,60,-0.6315099584048859,1.5793483270916673,0
12964,1,28.142857142857142,3.337293579682675,45.68,14.96,1997-02-16,32.285714285714285,39.00000000000001,1.0,12.99,35,-0.06422084883132462,-0.30690273039545163,1
12965,0,0.0,0.0,24.36,0.0,1997-02-16,32.285714285714285,39.00000000000001,1.0,19.78,50,-0.254614449722504,0.8248479040968197,0
12966,0,0.0,0.0,21.54,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,21,-0.3390342538912345,-1.3632033225882383,1
12967,1,2.4285714285714284,0.8873031950009027,95.19,14.96,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,40,1.4179155002445076,0.07034748110197214,1
12968,1,12.285714285714286,2.5084371471981943,20.54,11.77,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,34,-0.721318260712046,-0.3823527726949364,1
12969,0,0.0,0.0,9.98,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,22,-0.6850955787814913,-1.2877532802887535,1
12970,0,0.0,0.0,33.51,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,53,0.019300872314334187,1.051198030995274,1
12971,0,0.0,0.0,12.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,30,-0.6015738576358325,-0.6841529418928755,0
12972,0,0.0,0.0,38.99,0.0,1997-02-16,32.285714285714285,39.00000000000001,1.0,26.98,49,0.18335070452874677,0.7493978617973349,0
12973,0,0.0,0.0,39.35,0.0,1997-02-16,32.285714285714285,39.00000000000001,1.0,122.9,30,0.19412770080560596,-0.6841529418928755,1
12974,0,0.0,0.0,19.99,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,44,-0.38543521008326725,0.37214765029991115,1
12975,0,0.0,0.0,11.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,50,-0.6315099584048859,0.8248479040968197,1
12976,1,22.428571428571427,3.1103356562929947,18.93,5.96,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,49,-0.5955866374820217,0.7493978617973349,1
12977,6,26.857142857142858,7.642004774143061,91.08,78.3,1997-02-26,30.857142857142858,39.0,5.0,80.44,23,-0.6012744966281419,-1.2123032379892686,0
12978,1,6.0,1.791759469228055,30.72,15.36,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,52,-0.5240393566439843,0.9757479886957893,0
12979,0,0.0,0.0,15.96,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,46,-0.5060776961825522,0.5230477348988807,0
12980,0,0.0,0.0,9.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,24,-0.6913821599429926,-1.136853195689784,1
12981,1,7.857142857142857,2.0614230361771577,60.05,29.33,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,48,-0.06422084883132462,0.6739478194978502,1
12982,0,0.0,0.0,12.49,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,67,-0.6099559658511674,2.107498623188061,0
12983,9,28.714285714285715,8.443941499276988,427.71,416.74,1997-03-10,29.142857142857142,39.0,2.0,39.97,33,-0.6554588390201285,-0.45780281499442116,0
12984,0,0.0,0.0,20.76,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,23,-0.3623844124910961,-1.2123032379892686,1
12985,0,0.0,0.0,42.49,0.0,1997-02-16,32.285714285714285,39.00000000000001,2.0,77.31,45,0.2881270572204334,0.4475976925993959,1
12986,0,0.0,0.0,197.33,0.0,1997-02-18,32.0,39.0,3.0,70.53999999999999,27,4.923432900300656,-0.9105030687913297,1
12987,0,0.0,0.0,10.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,28,-0.6614460591739392,-0.835053026491845,1
12988,1,9.142857142857142,2.2129729343043585,31.54,9.98,1997-02-16,32.285714285714285,39.00000000000001,1.0,12.99,22,-0.33843553187585346,-1.2877532802887535,1
12989,0,0.0,0.0,28.76,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,51,-0.1228956063386692,0.9002979463963044,0
12990,0,0.0,0.0,10.77,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,31,-0.6614460591739392,-0.6087028995933906,1
12991,0,0.0,0.0,18.76,0.0,1997-02-16,32.285714285714285,39.00000000000001,3.0,102.94,20,-0.4222566140292028,-1.438653364887723,1
12992,0,0.0,0.0,14.37,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,39,-0.5536760964053471,-0.00510256119751262,0
12993,3,27.857142857142858,6.282457459207064,314.05,142.07999999999998,1997-02-16,32.285714285714285,39.00000000000001,4.0,147.7,49,4.164253384797464,0.7493978617973349,0
12994,0,0.0,0.0,13.97,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,34,-0.5656505367129684,-0.3823527726949364,1
12995,4,31.857142857142858,4.6900134500537,75.7,61.730000000000004,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,27,-0.5656505367129684,-0.9105030687913297,1
12996,3,32.142857142857146,6.81302801962568,96.25,78.35,1997-02-16,32.285714285714285,39.00000000000001,4.0,162.55,31,-0.4480016606905888,-0.6087028995933906,0
12997,0,0.0,0.0,15.36,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,47,-0.5240393566439843,0.5984977771983655,0
12998,0,0.0,0.0,27.94,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,22,-0.1474432089692929,-1.2877532802887535,1
12999,1,1.5714285714285714,0.4519851237430572,99.83999999999999,83.85,1997-02-16,32.285714285714285,39.00000000000001,8.0,274.63,39,-0.5051796131594807,-0.00510256119751262,0
